sentence,predicted_topic,predicted_pillar,pillar_confidence,topic_confidence
doanh_thu ngoài thu_nhập từ các tài_sản doanh_thu ngoài thu_nhập từ các tài_sản tài_chính ổng cộng do doanh doanh tổng_cộng 864.771.146.970 năm 2023 doanh_thu nghiệp_vụ môi_giới chứng_khoán doanh_thu ngoài thu_nhập từ các tài_sản vnd 762.942.054 năm 2024 vnd năm 2024 vnd 697.783.281 năm 2023 vnd năm 2023 doanh_thu nghiệp_vụ bảo_lãnh đại_lý phát doanh_thu nghiệp_vụ môi_giới chứng_khoán 12.740.222.400 370.762.942.054 vnd 300.036.581 342.697.783.281 vnd thu_nhập hoạt_động tư_vấn tài_chính doanh_thu nghiệp_vụ bảo_lãnh đại_lý phát_hành chứng_khoán doanh_thu nghiệp_vụ môi_giới chứng_khoán 2.896.999.999 12.740.222.400 370762942054 1.896.272.727 300.036.581 2697783281 thu_nhập nghiệp_vụ lưu ký chứng kh thu_nhập hoạt_động tư_vấn tài_chính gệp gg doanh_thu nghiệp_vụ bảo lãnhđại lý 18.723.836.568 2.896.999.999 12740222400 4.981.595.358 1.896.272.727 300036581 thu_nhập hoạt_động khác thu_nhập nghiệp_vụ lưu ký chứng_khoán gệp ạý thu_nhập hoạt_động tư_vấn tài_chính 5.480.987.120 18.723.836.568 2896999999 7.877.797.409 24.981.595.358 1896272727 tổng_cộng thu_nhập hoạt_động khác ập ạộg thu_nhập nghiệp_vụ lưu ký 0.604.988.141 5.480.987.120 8723836568 753.485.356 7.877.797.409 4981595358 tổng_cộng thu_nhập 410.604.988.141 5.480.987.120 377.753.485.356 7.877.797.409 doanh tổng_cộng doanh_thu tài_chính ổng cộng doanh_thu tài_chính ộg 26,Dấu chân Hoạt động,Non-ESG,0.0,0.10984084010124207
do doanh_thu tài_chính nh thu tài_chính,Phát thải được tài trợ,Non-ESG,0.0,0.11703149974346161
doanh_thu tà doanh_thu tài_chính chênh_lệch tỷ_giá_hối_đoái chênh_lệch lãi tỷ_giá_hối_đoái đã thực_hiện chênh_lệch tỷ_giá_hối_đoái chênh_lệch lãi tỷ_giá hối chênh_lệch tỷ_giá_hối_đoái chênh_lệch lãi tỷ_giá_hối_đoái chưa thực_hiện chênh_lệch lãi tỷ_giá_hối_đoái đã thực_hiện chênh_lệch tỷ_giá_hối_đoái doanh_thu lãi tiền gửi không kỳ_hạn chênh_lệch lãi tỷ_giá_hối_đoái chưa chênh_lệch tỷ_giá_hối_đoái chênh_lệch lãi tỷ_giá_hối_đoái đã thự tổng_cộng doanh_thu chênh_lệch chênh_lệch lãi tỷ_giá_hối_đoái chưa thực hiệ chênh_lệch lãi tỷ_giá_hối_đoái đã thực_hiện chênh_lệch tỷ_giá_hối_đoái doanh_thu lãi tiền gửi không kỳ_hạn chênh_lệch lãi tỷ_giá_hối_đoái chưa thực_hiện ệỷ chênh_lệch lãi tỷ_giá_hối_đoái đã thực_hiện tổng_cộng doanh_thu lãi tiền gửi không kỳ_hạn ệỷ gự chênh_lệch lãi tỷ_giá_hối_đoái chưa tổng_cộng doanh_thu chênh_lệch lãi tỷ_giá hối dh hlãi iềửi khô chênh_lệch lãi tỷ_giá hối chêh lệh lãỷ hối chênh_lệch tỷ_giá_hối_đoái doanh_thu lãi tiền gửi không kỳ_hạn chênh_lệch lãi tỷ_giá_hối_đoái chưa thực hiệ ãềửôỳ chênh_lệch lãi tỷ_giá_hối_đoái đã thực_hiện tổng_cộng doanh_thu lãi tiền gửi không kỳ_hạn chênh_lệch lãi tỷ_giá_hối_đoái chưa thực_hiện tổng_cộng doanh_thu lãi tiền gửi không kỳ_hạn tổng_cộng 410.604.988.141 năm 2024 vnd 2024 vnd năm 2024 5189 vnd 2024 13.241.825.189 vnd năm 2024 377.753.485.356 năm 2023 vnd 2023 vnd năm 2023 0573 vnd 2023 36.663.940.573 vnd năm 2023 241.825.189 38088205 vnd 241825189 năm 2024 663.940.573 978425513 vnd 663940573 năm 2023 8.205 6984 5.189 8205 vnd 425.513 515060 40.573 425513 vnd 1.903.736.984 2820380175 11.338.088.205 1903736984 13.241.825.189 32.685.515.060 1232726335 3.978.425.513 32685515060 36.663.940.573 2.820.380.175 6062205364 1.903.736.984 2820380175 11.338.088.205 1.232.726.335 896666908 32.685.515.060 1232726335 3.978.425.513 062.205.364 2.820.380.175 062205364 1.903.736.984 7.896.666.908 1.232.726.335 7896666908 32.685.515.060 062.205.364 2.820.380.175 896.666.908 1.232.726.335 16.062.205.364 37.896.666.908 việt_nam công_ty công_nam ttnhh chứkhánâhàtmcp_ni th công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam thuyết việt_nam thu tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính thuyết_minh báo_cáo tài_chính tiếp_theo thuyết_minh báo_cáo tài_chính tiếp_theo việt_nam tại ngày 31 tháng 12 năm 2024 và cho năm tài tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày thuyết_minh báo_cáo tài_chính tiếth tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng yết minh báo_cáo tài_chính tiếp_theo 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày 27,Non-ESG,Non-ESG,0.0,0.08092958480119705
ch chi_phí tài_chính hí tài_chính háng 12 năm 2024 và 29 tại,Phát thải được tài trợ,Non-ESG,0.0,0.1047593206167221
chi_phí tài chi_phí tài_chính 31 tháng 12 năm 27,Phát thải được tài trợ,Non-ESG,0.0,0.11591734737157822
chi_phí tài_chính tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày 29,Phát thải được tài trợ,Non-ESG,0.0,0.14244654774665833
chi_phí tài_chính năm 2024 vnd năm 2023 vnd chênh_lệch lỗ tỷ_giá_hối_đoái 13.368.780.153 năm 2024 36.679.566.670 năm 2023 chênh_lệch lỗ tỷ_giá_hối_đoái đã thực_hiện 555.742.869 vnd 34.811.452.021 vnd chênh_lệch lỗ tỷ_giá_hối_đoái chưa thực_hiện chênh_lệch lỗ tỷ_giá_hối_đoái 12.813.037.284 13.368.780.153 1.868.114.649 6.679.566.670 chi_phí lãi vay chênh_lệch 343.741.466.492 555.742.869 309.152.466.840 34.811.452.021 tổng_cộng chênh lệc chi hí lãi 357.110.246.645 12.813.037.284 345.832.033.510 1.868.114.649 30,Cơ hội & Tài chính Bền vững,Non-ESG,0.0,0.1348830908536911
31 cộg chi_phí lãi vay chi_phí tổng_cộng chi_phí quản_lý công_ty chứng_khoán tổng_cộng 28,Phát thải được tài trợ,Non-ESG,0.0,0.10507284849882126
ch chi_phí quản_lý công_ty chứng_khoán phí quản_lý công_ty chứng_khoán,Chống Rửa tiền & Tài trợ Khủng bố (AML & CTF),Non-ESG,0.0,0.09393909573554993
chi_phí quản_lý công_ty chứn chi_phí quản_lý công_ty chứng_khoán 343.741.466.492 357.110.246.645 năm 2024 vnd 309.152.466.840 345.832.033.510 năm 2023 vnd chi_phí lương và các khoản khác theo lương bảo_hiểm_xã_hội bảo_hiểm_y_tế bảo_hiểm thất_nghiệp kin 437.328.327 năm 2024 vnd 6.391.829.195 năm 2023 vnd phí công_đoàn chi_phí lương và các khoản khác theo lương 6.696.509.419 82.437.328.327 6.230.430.800 76.391.829.195 chi_phí văn_phòng_phẩm chi_phí công_cụ dụng_cụ bảo_hiểm_xã_hội bảo_hiểm_y_tế bảo_hiểm thất_nghiệp kinh_phí công_đoàn 5.232.804.481 6.696.509.419 8.277.300.164 6.230.430.800 chi_phí khấu_hao tài_sản chi_phí văn_phòng_phẩm 7.081.678.168 905.606.260 3.278.446.536 938.565.722 chi_phí thuế phí và lệ ph chi_phí công_cụ dụng_cụ 2.192.519.591 5.232.804.481 2.431.746.774 8.277.300.164 chi_phí dịch_vụ mua ngoài chi_phí khấu_hao tài_sản_cố_định 9.801.299.499 7.081.678.168 31.611.970.795 3.278.446.536 chi_phí dự_phòng chi_phí thuế phí và lệ_phí 790.647.108 2.192.519.591 2.431.746.774 chi tiếp khách hội_họp đố chi_phí dịch_vụ mua ngoài 10.365.729.989 29.801.299.499 11.071.292.685 31.611.970.795 chi_phí khác chi_phí dự_phòng 088.780.640 790.647.108 tổng_cộng chi tiếp khách hội_họp đối_ngoại lễ_tân 4.592.903.482 10.365.729.989 3.133.999.099 11.071.292.685 tổng_cộng chi_phí khác 19.088.780.640 12.902.416.428 thuế tổng_cộng 164.592.903.482 153.133.999.099 thuế_thu_nhập doanh_nghiệp tổng_cộng các báo_cáo thuế của công_ty sẽ chịu sự kiểm_tra của cơ_quan thuế,Phát thải được tài trợ,Non-ESG,0.0,0.1129615306854248
do việc áp_dụng luật và thuế_thu_nhập doanh_nghiệp cách khác nhau số thuế được trình_bày trên báo_cáo tài_chính có_thể sẽ bị thay_đổi theo quyết các báo_cáo thuế của công_ty sẽ chịu sự kiểm_tra của cơ_quan thuế,Dấu chân Hoạt động,Non-ESG,0.0,0.14430661499500275
do việc áp_dụng luật và các quy_định về thuế đối_với các loại nghiệp_vụ khác nhau có_thể được giải_thích theo nhiều các báo_cáo thuế của công_ty sẽ chịu sự kiểm_tra của cơ_quan thuế,Dấu chân Hoạt động,Non-ESG,0.0,0.13706375658512115
do việc áp_dụng luật và các quy_định thế đối ới áli hiệkháhó thể đượiải thíh thhiềáh kháhố thế định cuối_cùng của cơ_quan thuế các quy_định về thuế đối_với các cách khác nhausố thuế được trì về thuế đối_với các loại nghiệp_vụ khá được trình_bày trên báo_cáo tài_chính,Dấu chân Hoạt động,Non-ESG,0.0,0.09072098135948181
thuế_thu_nhập doanh_nghiệp các quy_định về thuế đối_với các loại nghiệp_vụ khác nhau có_thể được giải_thích theo nhiều áh kháhố hế đìh bàêbááài híh hể bị hđổi hế các báo_cáo thuế của công_ty sẽ chịu sự kiểm_tra của cơ_quan thuế,Rủi ro Chuyển đổi,Non-ESG,0.0,0.12099262326955795
do việc áp_dụng luật và ác báo_cáo thuế của công_ty sẽ chịu sự kiểm_tra của cơ_quan thuếdo việc áp_dụng luật và các quy_định cách khác nhau số thuế được trình_bày trên báo_cáo tài_chính có_thể sẽ bị thay_đổi theo quyết địh ối ùủhế các quy_định về thuế đối_với các loại nghiệp_vụ khác nhau có_thể được giải_thích theo nhiều các báo_cáo thuế của công_ty sẽ chịu sự kiểm_tra của cơ_quan thuế,Non-ESG,Non-ESG,0.0,0.09393499046564102
do việc áp_dụng luật và các quy_định thuế đối_với các loại nghiệp_vụ khác nhau có_thể được giải_thích theo nhiều cách khác nhau số thuế định cuối_cùng của cơ_quan thuế,Dấu chân Hoạt động,Non-ESG,0.0,0.12576435506343842
cách khác nhau số thuế được trình_bày trên báo_cáo tài_chính có_thể sẽ bị thay_đổi theo quyết được trình_bày trên báo_cáo tài_chính có_thể sẽ bị thay_đổi theo quyết_định cuối_cùng của cơ_quan thuế,Rủi ro Chuyển đổi,Non-ESG,0.0,0.08940096944570541
cách khác nhausố thuế được trình_bày trên báo_cáo tài_chính có_thể sẽ bị thay_đổi theo quyết các báo_cáo thuế của công_ty sẽ chịu sự kiểm_tra của cơ_quan thuế,Rủi ro Chuyển đổi,Non-ESG,0.0,0.10993843525648117
do việc áp_dụng luật và áđịh hế đối ới áli hiệkháhó hể điải híh hhiề các báo_cáo thuế của công_ty sẽ chịu sự kiểm_tra của cơ_quan thuế,Cấu trúc & Giám sát của Hội đồng Quản trị,Non-ESG,0.0,0.11698274314403534
do việc áp_dụng luật và các quy_định cách khác nhau số thuế được trình_bày trên báo_cáo tài_chính có_thể sẽ bị thay_đổi theo quyết địh ối ùủthế các quy_định về thuế đối_với các loại nghiệp_vụ khác nhau có_thể được giải_thích theo nhiều về thuế đối_với các loại nghiệp_vụ khác nhau có_thể được giải_thích theo nhiều cách khác nhau số thuế định cuối_cùng của cơ_quan thuế,Dấu chân Hoạt động,Non-ESG,0.0,0.09732486307621002
cách khác nhau số thuế được trình_bày trên báo_cáo tài_chính có_thể sẽ bị thay_đổi theo quyế được trình_bày trên báo_cáo tài_chính có_thể sẽ bị thay_đổi theo quyết_định cuối_cùng của cơ_quan thuế,Rủi ro Chuyển đổi,Non-ESG,0.0,0.08779478818178177
29 các cá thuế_thu_nhập doanh_nghiệp uy định về thuế đối_với các loại nghiệ uế thu_nhập doanh_nghiệp bááthế ủcôtẽ hịki 29,Dấu chân Hoạt động,Non-ESG,0.0,0.08979339897632599
thuế_thu_nhập doanh_nghiệp các quy_định về thuế đối_với các loại nghiệp_vụ khác nhau có_thể được giải_thích theo nhiều thuế_thu_nhập doanh_nghiệp các báo_cáo thuế của công_ty sẽ chịu sự kiểm_tra của cơ_quan thuếdo việc áp_dụng luật và 9thuế thu_nhập_doanh nghiệ các báo_cáo thuế của công_ty sẽ chịu sự áđịh thế đối ới áli thuế_thu_nhập doanh_nghiệp thuế_thu_nhập doanh_nghiệp hiện_hành phải trả được xác_định dựa trên thu_nhập chịu thuế định cuối_cùng của cơ_quan thuế,Dấu chân Hoạt động,Non-ESG,0.0,0.10978100448846817
thuế_thu_nhập doanh_nghiệp hiện_hành phải trả được xác_định dựa trên thu_nhập chịu thuế của ăhiệtithhậhịthế kháới thhậđbáátbááthhậtàdiệ của năm hiện_tại,Dấu chân Hoạt động,Non-ESG,0.0,0.09927292168140411
thu_nhập chịu thuế khác với thu_nhập được báo_cáo trong báo_cáo thu_nhập thuế_thu_nhập doanh_nghiệp hiện_hành phải trả được xác_định dựa trên thu_nhập chịu thuế năm hiện_tại,Dấu chân Hoạt động,Non-ESG,0.0,0.11031746119260788
thu_nhập chịu thuế khác với thu_nhập được báo_cáo trong báo_cáo thu_nhập toàn_diện thu_nhập chịu thuế không bao_gồm các khoản mục thu_nhập chịu thuế hay chi_phí được khấu_trừ toàn_diện vì thu_nhập chịu thuế không bao_gồm các khoản mục thu_nhập chịu thuế hay chi thuế_thu_nhập doanh_nghiệp hiện_hành phải trả được xác_định dựa trên thu_nhập chịu thuế của năm hiện tạithu nhập chịu thuế khác với thu_nhập được báo_cáo trong báo_cáo thu_nhập ập ịg gụập ịy pợ ho mục_đích tính thuế trong các năm khác và cũng không bao_gồm các khoản mục không phải phí được khấu_trừ cho mục_đích tính thuế trong các năm khác và cũng không bao_gồm các của năm hiện_tại,Non-ESG,Non-ESG,0.0,0.1117154061794281
thu_nhập chịu thuế khác với thu_nhập được báo_cáo trong báo_cáo thu_nhập toàn_diện vì thu_nhập chịu thuế không bao_gồm các khoản mục thu_nhập chịu thuế hay chi hịu thuế hay không được khấu_trừ cho mục_đích tính thuế,Non-ESG,Non-ESG,0.0,0.1901857703924179
thuế_thu_nhập doanh_nghiệp hiện_hành hải tả ủcôtđtíh ththế ất đã bhàh đếàkết thúătài híhcô khoản mục không phải chịu thuế hay không được khấu_trừ cho mục_đích tính thuế,Dấu chân Hoạt động,Non-ESG,0.0,0.15594814717769623
thuế thu toàn_diện vì thu_nhập chịu thuế không bao_gồm các khoản mục thu_nhập chịu thuế hay chi_phí được khấu_trừ cho mục_đích tính thuế trong các năm khác và cũng không bao_gồm các phải trả của công_ty được tính theo thuế_suất đã ban_hành đến ngày kết_thúc năm tài_chính,Phát thải được tài trợ,Non-ESG,0.0,0.14885836839675903
công có nghĩa_vụ nộp thuế_thu_nhập doanh_nghiệp với mức thuế_suất 20% năm 2023 20% trên tổng nhập doanh_nghiệp hiện_hành phải trả của công_ty được tính theo thuế_suất đã ban_hành đến phí được khấu_trừ cho mục_đích tính thuế trong các năm khác và cũng không bao_gồm các khoản mục không phải chịu thuế hay không được khấu_trừ cho mục_đích tính thuếthuế thu gụ ộp ập gệp ợi nhuận chịu thuế theo thông_tư số 78/2014/tt-btc có hiệu_lực ngày tháng năm 2014,Dấu chân Hoạt động,Non-ESG,0.0,0.10974935442209244
thế hhậdh hiệhiệ định cuối_cùng của cơ_quan thuế thuế_thu_nhập doanh_nghiệp hiện,Dấu chân Hoạt động,Non-ESG,0.0,0.1081806868314743
thu_nhập chịu thuế khác với thu_nhập được báo_cáo trong báo_cáo thu_nhập àdiệì hhậhịhế khôbồákhảhhậhịhế hhi thuế_thu_nhập doanh_nghiệp hiện_hành phải trả được xác_định dựa trên thu_nhập chịu thuế thu_nhập chịu thuế không bao_gồm các khoản mục thu_nhập chịu thuế hay chi_phí được khấu_trừ toàn_diện vì thu_nhập chịu thuế không bao_gồm các khoản mục thu_nhập chịu thuế hay chi hí đkhấừ hđíh íh hế áăkháà ũkhôbồá của năm hiện_tại,Non-ESG,Non-ESG,0.0,0.13756519556045532
thu_nhập chịu thuế khác với thu_nhập được báo_cáo trong báo_cáo thu_nhập ho mục_đích tính thuế trong các năm khác và cũng không bao_gồm các khoản mục không phải hịu thuế hay không được khấu_trừ cho mục_đích tính thuếthuế thu_nhập doanh_nghiệp hiện_hành phí được khấu_trừ cho mục_đích tính thuế trong các năm khác và cũng không bao_gồm các khảkhôhải hịhế hkhôđkhấừ hđíh íh hếthế toàn_diện vì thu_nhập chịu thuế không bao_gồm các khoản mục thu_nhập chịu thuế hay chi hịu thuế hay không được khấu_trừ cho mục_đích tính thuế,Non-ESG,Non-ESG,0.0,0.1362130343914032
thuế_thu_nhập doanh_nghiệp hiện_hành hải trả của công_ty được tính theo thuế_suất đã ban_hành đến ngày kết_thúc năm tài_chính,Phát thải được tài trợ,Non-ESG,0.0,0.1483568698167801
công khoản mục không phải chịu thuế hay không được khấu_trừ cho mục_đích tính thuế,Dấu chân Hoạt động,Non-ESG,0.0,0.10339965671300888
thuế thu hậdh hiệhiệhàh hải ủcôđíh hhế ấđã bhàh đế phí được khấu_trừ cho mục_đích tính thuế trong các năm khác và cũng không bao_gồm các có nghĩa_vụ nộp thuế_thu_nhập doanh_nghiệp với mức thuế_suất 20% năm 2023 20% trên tổng nhập doanh_nghiệp hiện_hành phải trả của công_ty được tính theo thuế_suất đã ban_hành đến àkếhúăài híhcôó hĩộhế hhậdh hiệới khoản mục không phải chịu thuế hay không được khấu_trừ cho mục_đích tính thuế,Cơ chế Thưởng phạt (Liên quan đến rủi ro),Non-ESG,0.0,0.08173483610153198
