sentence,predicted_topic,predicted_pillar,pillar_confidence,topic_confidence
các mức lãi suất có lợi cho mục đích của Công ty và vẫn nằm trong giới hạn quản lý rủi ro của ìh ông ty quản lý rủi ro lãi suất bằng cách phân tích tình hình cạnh tranh trên thị trường để có được ác mức lãi suất có lợi cho mục đích của Công ty và vẫn nằm trong giới hạn quản lý rủi ro của mình các mức lãi suất có lợi cho mục đích của Công ty và vẫn nằm trong giới hạn quản lý rủi ro của ggy ạyợ pị ôảlý ủi lãi ấbằáh hâíh ìh hìh h h êhị ờđể ó đ Công ty quản lý rủi ro lãi suất bằng cách phân tích tình hình cạnh tranh trên thị trường để có được mình.,Chính sách Công,Quản trị,0.7858723402023315,0.4363919496536255
| | Giá trị ghi sổ | Giá trị ghi sổ | |-----------------------------------------------|---------------------|---------------------| | | 31/12/2024 VND | 31/12/2023 VND | | Các công cụ tài chính có lãi suất cố định | | | | Tài sản tài chính | | | | Tiền và các khoản tương đương tiền | 41.131.514.212 | 18.963.747.296 | | Các TSTC ghi nhận thông qua lãi/lỗ | 4.037.760.085.252 | 6.202.583.752.519 | | Các khoản cho vay | 5.884.420.486.247 | 5.056.906.815.536 | | Tiền nộp Quỹ Hỗ trợ thanh toán | 20.000.000.000 | 20.000.000.000 | | Tiền nộp Quỹ Bù trừ chứng khoán phái sinh | 10.000.000.000 | 0.000.000.000 | | Nợ phải trả tài chính | | | | Vay ngắn hạn | (7.165.369.195.889) | (5.928.379.095.808) | | Giao dịch bán và mua lại trái phiếu Chính phủ | (340.629.250.000) | (301.496.571.429) | | Các công cụ tài chính có lãi suất thả nổi Tài sản tài chính | | | | Tài sản tài chính | | | | Các TSTC ghi nhận thông qua lãi/lỗ | 1.995.277.209.797 | 1.191.072.436.972 | | Nợ phải trả tài chính | | | | Vay ngắn hạn | (690.000.000.000) | (1.217.285.000.000) | Công ty không thực hiện phân tích độ nhạy đối với lãi suất cho năm tài chính kết thúc ngày 31 Công ty không thực hiện phân tích độ nhạy đối với lãi suất cho năm tài chính kết thúc ngày tháng 12 năm 2024 vì đa phần các công cụ tài chính trong năm có lãi suất cố định.,Chính sách Công,Quản trị,0.48722100257873535,0.321476548910141
Công ty không thực hiện phân tích độ nhạy đối với lãi suất cho năm tài chính k 31 thá12 ă2024 ì đhầáôtài híh tăó lãi ất ố ông ty không thực hiện phân tích độ nhạy đối với lãi suất cho năm tài chính kết thúc ngày 31 háng 12 năm 2024 vì đa phần các công cụ tài chính trong năm có lãi suất cố định Công ty không thực hiện phân tích độ nhạy đối với lãi suất cho năm tài chính kết thúc ngày háng 12 năm 2024 vì đa phần các công cụ tài chính trong năm có lãi suất cố định.,Chính sách Công,Quản trị,0.4839974045753479,0.35837504267692566
31 tháng 12 năm 2024 vì đa phần các công cụ tài chính trong năm có lãi suất cố định.,Thuế,Quản trị,0.6962376832962036,0.29206201434135437
Rủi ro ngoại tệ Rủi ro ngoại tệ là rủi ro mà giá trị hợp lý hoặc các luồng tiền trong tương lai của một công cụ tài Rủi ro ngoại tệ chính biến động do thay đổi tỷ giá hối đoái.,Hành vi Chống cạnh tranh,Quản trị,0.6061385869979858,0.22619521617889404
Công ty chịu rủi ro do sự thay đổi của tỷ giá hối đoái Rủi ro ngoại tệ ị ồềli liên quan trực tiếp đến các hoạt động kinh doanh của Công ty (khi doanh thu và chi phí được thực Rủi ro ngoại tệ là rủi ro mà giá trị hợp lý hoặc các luồng tiền trong tương lai của một công hiện bằng đơn vị tiền tệ khác với đồng tiền hạch toán của Công ty).,Chính sách Công,Quản trị,0.6415006518363953,0.2734118700027466
cụ tài chính biến động do thay đổi tỷ giá hối đoái.,Chính sách Công,Quản trị,0.7795911431312561,0.21799659729003906
Công ty chịu Rủi ro ngoại tệ là hính biến động d Rủi ro ngoại tệ hính biến động do thay đổi tỷ giá hối đoái.,Chính sách Công,Quản trị,0.5247411131858826,0.4142971634864807
Công ty chịu rủi ro do sự thay đổi của tỷ giá hối đoái ên quan trực tiếp đến các hoạt động kinh doanh của Công ty (khi doanh thu và chi phí được thực Rủi ro ngoại tệ là rủi ro mà giá trị hợp lý hoặc các luồng tiền trong tương lai của một công ện bằng đơn vị tiền tệ khác với đồng tiền hạch toán của Công ty).,Chính sách Công,Quản trị,0.5879245400428772,0.22293883562088013
cụ tài chính biến động do thay đổi tỷ giá hối đoái.,Chính sách Công,Quản trị,0.7795911431312561,0.21799659729003906
Công ty chịu rủi ro do sự thay đổi của tỷ Công ty không thực hiện phân tích độ nhạy đối với tỷ giá do Công ty đã áp dụng các công cụ giá hối đoái liên quan trực tiếp đến các hoạt động kinh doanh của Công ty (khi doanh thu và ằềồề phòng ngừa rủi ro.,Thuế,Quản trị,0.49558061361312866,0.2570021450519562
chi phí được thự ông ty không thực hiện phân tích độ nhạy đối với tỷ giá do Công ty đã áp dụng các công cụ giá hối đoái liên quan trực tiếp đến các hoạt động kinh doanh của Công ty (khi doanh thu và g y g ựệpộ ạy ỷ gg y p ụg hòng ngừa rủi ro.,Thuế,Quản trị,0.5352571606636047,0.28360506892204285
chi phí được thực hiện bằng đơn vị tiền tệ khác với đồng tiền hạch toán của Công ty).,Thuế,Quản trị,0.6598196625709534,0.2497701346874237
Công ty không thực hiện phân tích độ nhạy đối với tỷ giá do Công ty đã áp dụng các công cụ phòng ngừa rủi ro.B09 - CTCK B09-CTCK Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam THUYẾT MINH BÁO CÁO TÀI CHÍNH (Tiếp theo) tại ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày B09-CTCK 32.,Thuế,Quản trị,0.5464050769805908,0.3703804314136505
MỤC ĐÍCH VÀ CHÍNH SÁCH QUẢN LÝ RỦI RO TÀI CHÍNH (Tiếp theo) Rủi ro về giá cổ phiếu Các cổ phiếu đã niêm yết và chưa niêm yết do Công ty nắm giữ bị ảnh hưởng bởi các rủi ro thị trường phát sinh từ tính không chắc chắn về giá trị tương lai của cổ phiếu đầu tư.,Chính sách Công,Quản trị,0.866217315196991,0.48557838797569275
Công ty quản lý rủi ro về giá cổ phiếu bằng cách thiết lập hạn mức đầu tư.,Chính sách Công,Quản trị,0.7867542505264282,0.2546210289001465
Hội đồng Đầu tư của Công ty cũng xem xét và phê duyệt các quyết định đầu tư vào cổ phiếu.,Việc làm,Xã hội,0.49290844798088074,0.18848200142383575
"Tại ngày 31 tháng 12 năm 2024, giá thị trường của các cổ phiếu niêm yết, đăng ký giao dịch trên UPCoM và chứng chỉ quỹ niêm yết của Công ty là 535.526.413.194 VND.",Chính sách Công,Quản trị,0.517527163028717,0.4584519565105438
"Sự tăng (hoặc giảm) 10% của chỉ số chứng khoán có thể làm tăng (hoặc giảm) một tỷ lệ tương ứng trên doanh thu từ hoạt động đầu tư của Công ty, tùy thuộc vào mức độ trọng yếu và kéo dài của sự suy giảm, và tùy thuộc vào trạng thái nắm giữ của danh mục đối với những cổ phiếu có ảnh hưởng đáng kể tới chỉ số của thị trường.",Chính sách Công,Quản trị,0.6689198613166809,0.36588266491889954
"Rủi ro về tín dụng Rủi ro tín dụng là rủi ro mà một bên tham gia trong một công cụ tài chính hoặc hợp đồng khách hàng không thực hiện các nghĩa vụ của mình, dẫn đến tổn thất về tài chính.",Thuế,Quản trị,0.6944748163223267,0.2898959219455719
"Công ty có rủi ro tín dụng từ các hoạt động sản xuất kinh doanh của mình (chủ yếu đối với các khoản cho vay khách hàng và phải thu khách hàng) và từ hoạt động tài chính của mình, bao gồm tiền gửi ngân hàng.",Chính sách Công,Quản trị,0.7856311202049255,0.4419544041156769
"Phải thu khách hàng Công ty quản lý rủi ro tín dụng khách hàng thông qua các chính sách, thủ tục và quy trình kiểm soát của Công ty có liên quan đến việc quản lý rủi ro tín dụng khách hàng.",Thuế,Quản trị,0.7492167353630066,0.46331751346588135
Công ty thường xuyên theo dõi các khoản phải thu khách hàng chưa thu được.,Thuế,Quản trị,0.6283676028251648,0.25402945280075073
"Đối với các khách hàng lớn, Công ty thực hiện xem xét sự suy giảm trong chất lượng tín dụng của từng khách hàng thường xuyên.",Thuế,Quản trị,0.7528074383735657,0.2447514832019806
Công ty tìm cách duy trì kiểm soát chặt chẽ đối với các khoản phải thu tồn đọng và vận hành một bộ phận kiểm soát tín dụng để giảm thiểu rủi ro tín dụng.,Chính sách Công,Quản trị,0.7514105439186096,0.3264175355434418
"Trên cơ sở này và việc các khoản phải thu khách hàng của Công ty có liên quan đến nhiều khách hàng khác nhau, rủi ro tín dụng không bị tập trung đáng kể vào một khách hàng nhất định.",Chính sách Công,Quản trị,0.9188904762268066,0.41942256689071655
Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam THUYẾT MINH BÁO CÁO TÀI CHÍNH (Tiếp theo) tại ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày 32.,Thuế,Quản trị,0.684880256652832,0.3654443025588989
MỤC ĐÍCH VÀ CHÍNH SÁCH QUẢN LÝ RỦI RO TÀI CHÍNH (Tiếp theo) Rủi ro về tín dụng (tiếp theo) Tiền gửi ngân hàng Công ty chủ yếu duy trì số dư tiền gửi tại các ngân hàng lớn được nhiều người biết đến ở Việt Nam.,Chính sách Công,Quản trị,0.9413469433784485,0.8265718221664429
Rủi ro tín dụng đối với số dư tiền gửi tại các ngân hàng được quản lý bởi bộ phận Kế toán của Công ty theo chính sách của Công ty.,Chính sách Công,Quản trị,0.7880769371986389,0.48165807127952576
Công ty nhận thấy mức độ tập trung rủi ro tín dụng đối với tiền gửi ngân hàng là thấp.,Chính sách Công,Quản trị,0.6318519711494446,0.23392361402511597
"Các khoản cho vay và ứng trước cho khách hàng Công ty quản lý rủi ro tín dụng khách hàng thông qua các chính sách, thủ tục và quy trình kiểm soát của Công ty có liên quan đến quy trình cho vay ký quỹ và ứng trước tiền bán chứng khoán cho khách hàng.",Chính sách Công,Quản trị,0.8162411451339722,0.7690845131874084
Công ty chỉ thực hiện cho vay ký quỹ với các chứng khoán được phép giao dịch ký quỹ theo Quy chế cho vay ký quỹ và được chấm điểm chọn lọc theo nguyên tắc đánh giá chất lượng cổ phiếu của Công ty.,Chính sách Công,Quản trị,0.6550334095954895,0.3101939260959625
"Hạn mức tín dụng được kiểm soát trên cơ sở giá trị tài sản bảo đảm, tín nhiệm giao dịch của khách hàng, và các chỉ tiêu về hạn mức kiểm soát.",Hành vi Chống cạnh tranh,Quản trị,0.8140391111373901,0.218065083026886
"Ban Tổng Giám đốc của Công ty đánh giá rằng tất cả các tài sản tài chính đều trong hạn và không bị suy giảm vì các tài sản tài chính này đều liên quan đến các khách hàng có uy tín và có khả năng thanh toán tốt, ngoại trừ các khoản phải thu bị suy giảm giá trị như được trình bày dưới đây: | B09-CTCK CTCK - B09 B09-CTCK 32.",Thuế,Quản trị,0.6438755989074707,0.342210978269577
MỤ MỤC ĐÍCH VÀ CHÍNH SÁCH QUẢN LÝ RỦI RO TÀI CHÍNH ĐÍCH VÀ CHÍNH SÁCH QUẢN LÝ RỦI RO TÀI CHÍNH (tiếp theo) (Tiếp theo) Rủi ro tín dụng Rủi ro tín dụng (t (tiếp theo) iếp theo 32.,Chính sách Công,Quản trị,0.7721748948097229,0.19649876654148102
MỤC ĐÍCH VRủi ro tín dụng (tiếp tRủi ro thanh khoản Công ty TNHH Chứng k Việt Nam THUYẾT MINH BÁO CÁO T tại ngày 31 tháng 12 năm 2024 32.,Chính sách Công,Quản trị,0.6070517897605896,0.42760688066482544
"MỤC ĐÍCH VÀ CHÍ Rủi ro tín dụng (tiếp t Tiền và các khoản tương đươCác khoản cho vay Các khoản phải thu Phải thu các dịch vụ công ty Các khoản phải thu khác Trả trước cho người bán Cầm cố, thế chấp, ký quỹ, ký Tổng cộng Rủi th h kh ả Công ty TNHH Chứng tại ngày 31 tháng 12 nTHUYẾT MINH ứn C ứng khoán Ngân hàng TMCP Ngo Chứng khoán Ngân hàng TMCP Ngoại ạ t i thương thương Việ Việt Nam THU THUYẾT MINH BÁO tại ngày 31 thán CÁO TÀI CHÍNH (tiếp theo) ng 12 năm 2024 và cho nă tại ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày ạ g y g 3 2.",Thuế,Quản trị,0.5467751622200012,0.28830069303512573
"Ụ MỤC ĐÍCH VÀ CHÍNH C ĐÍCH VÀ CHÍNH SÁCH SÁC QU CH Ả H QUẢ N LÝ R ẢN Ủ N LÝ RỦI RO TÀI I RO TÀI CHÍNH C (ti CH ế HÍNH p theo) Rủ R ủi ủ ro tín d i ro tín dụ dụ dụ ụng ng g (t (ti tiế ế ếp theo) p theo) Không quá hạ hạn ạn và không bị bị suy giả iảm ảm Quá hạ hạn VND Ti ề n và các kho ả n tương đương ti ề n 41.131.514.212 Các kho ả n cho vay 5.884.420.486.247 Các kho ả n ph ả i thu 191.703.871.001 Ph ả i thu các d ị ch v ụ công ty ch ứ ng khoán cung c ấ p 1.602.037.290 Các kho ả n ph ả i thu khác 2.673.247.996 Tr ả trư ớ c cho ngư ờ i bán 7.550.969.862 C ầ m c ố , th ế ch ấ p, ký qu ỹ , ký cư ợ c dài h ạ n 3.088.445.800 T ổ ng c ộ ng 6.13 2 .",Thuế,Quản trị,0.4914049506187439,0.3960518538951874
408 g ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Nam YẾT MINH BÁO CÁO TÀI CHÍNH (tiếp theo) ế Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Namtại ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngàyTHUYẾT MINH BÁO CÁO TÀI CHÍNH (Tiếp theo) Nam THUYẾT MINH BÁO CÁO TÀI CHÍNH (Tiếp theo) | Tổng cộng | ổng cộng VND | 41.131.514.212 | 5.884.420.486.247 | 191.703.871.001 | 2.108.241.215 | 3.650.941.996 | 7.550.969.862 | 3.088.445.800 | 6.133.654.470.333 | |-------------|---|------------------|---------------------|-------------------|------------------|------------------|-----------------|-----------------|---------------------| | giá trị | ị VND | - | | - | 506.203.925 | 977.694.000 | - | - | 1.483.897.925 | | g g suy giảm | g ả VND | - | - | - | - | - | - | - | - | | q ạ g bị suy giảm | bị suy giảm VND | 41.131.514.212 | 5.884.420.486.247 | 191.703.871.001 | 1.602.037.290 | 2.673.247.996 | 7.550.969.862 | 3.088.445.800 | 6.132.170.572.408 | Rủ R ủi ủ ro thanh kh i ro thanh kho ho ả ng v ng c u ng c ạ n Rủ Rủ Rủ i i ro thanh kho ro thanh kho ế á ả oả n là r ản là ừ ủ r ệ i ro Công ty g rủi ro Công ty ệc các tài ả ặ y p khó khăn khi th gặp khó khăn k tài chí h à ợ ự kh c hi hi th ệ hự t n các nghĩa v ực hiện các n ả tài chí h c ụ n ó tài chính do thi ghĩa vụ tài chín ó á ờ ể ế n u v h d á ố do á n. Rủ o thi Rủ ế i ro thanh kh ếu vốn.,Chính sách Công,Quản trị,0.5621280074119568,0.22155620157718658
