sentence,predicted_topic,predicted_pillar,pillar_confidence,topic_confidence
công_ty có nghĩa_vụ nộp thuế_thu_nhập doanh_nghiệp với mức btc có hiệu_lực ngày tháng năm 2014 thuế_suất 20% năm 2023 20% trên tổng lợi_nhuận chịu thuế theo thông_tư số 78/2014/tt btc có hiệu_lực ngày tháng năm 2014.58 -57 b09 ctck b09 ctck 09 ctck công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương báo_cáo tài_chính kiểm_toán công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam việt_nam công việt_nam việt nam_công_nam_nam công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam thuyết_minh báo_cáo tài_chính tiếp_theo thuyết_minh báo_cáo tài_chính tiếp_theo ti à31 thá12 ă2024 hătài híh thuyết_minh báo_cáo tài ch thuyết_minh báo_cáo tài_chính tiếp_theo thuyết_minh báo_cáo tài_chính tiếp_theo thuyết_minh báo_cáo tài ch yết minh báo_cáo tài_chính tiếp_theo yết minh báo_cáo tài_chính tiếp_theo thuyết_minh báo_cáo tài_chính tiếp_theo tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng thuyết_minh báo_cáo tài_chính tiếp_theo tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày 29 29,Thuế,Quản trị,0.603221595287323,0.7659463286399841
th thuế_thu_nhập doanh_nghiệp tiếp_theo uế thu_nhập doanh_nghiệp tiếp_theo uế thu_nhập doanh_nghiệp tiếp_theo 29,Thuế,Quản trị,0.5089364647865295,0.6427483558654785
thuế_thu_nhập doanh_nghiệp tiếp the thuế_thu_nhập doanh_nghiệp tiếp_theo thuế_thu_nhập doanh_nghiệp tiếp_theo 29 thuế_thu_nhập doanh_nghiệp tiếth thuế_thu_nhập doanh_nghiệp tiếp_theo thuế_thu_nhập doanh_nghiệp tiếp_theo thuế_tndn phải trả cuối năm thuế_tndn phải trả cuối năm b09 b09 b09 b09 ctck ctck ctck ctck 09 ctck nă2023 năm 2023 ậệ năm 2024 vnd năm 2024 vnd năm 2023 vnd năm 2023 vnd lợi_nhuận thuần trước thuế lợi_nhuận thuần trước thuế cáđiềhỉh tă iả 633.760.162.631 633.760.162.631 607.565.814.954 607.565.814.954 các điều_chỉnh tăng giảm lợi_nhuận kế_toán các điều_chỉnh tăng giảm lợi_nhuận kế_toán cákhảđiềhỉh tă 6660 các khoản điều_chỉnh tăng các khoản điều_chỉnh tăng lỗ hêh lệh tỷ iá hối 14.772.666.402 14.772.666.402 3989240 30.520.503 250 30.520.503 250 49481 lỗ chênh_lệch tỷ_giá_hối_đoái đánh_giá lại cuối nă lỗ chênh_lệch tỷ_giá_hối_đoái đánh_giá lại cuối nă chêh lệh iảđáh iá tài ảtài híh fvt 3.989.240 3.989.240 49.481 49.481 chênh_lệch giảm đánh_giá tài_sản tài_chính fvtpl tr cổ_phiếu niêm_yết chênh_lệch giảm đánh_giá tài_sản tài_chính fvtpl tr cổ_phiếu niêm_yết 15.193.808.720 15.193.808.720 30.352.007 746 30.352.007 746 dự_phòng phải thu khó đòi không đủ điều_kiện the thông_tư 48 dự_phòng phải thu khó đòi không đủ điều_kiện the thông_tư 48 chi hí bảhiểhâhđkhấừ 20% 319.741.890 319.741.890 134186667 163.124.985 163.124.985 chi_phí bảo_hiểm_nhân_thọ được khấu_trừ 20 chi_phí bảo_hiểm_nhân_thọ được khấu_trừ 20 chi hí khôđtừ 134.186.667 134.186.667 28796999 00 chi_phí không được trừ chi_phí không được trừ 28.796.999 28.796.999 5.420.000 5.420.000 các khoản điều_chỉnh giảm các khoản điều_chỉnh giảm chênh_lệch tăng đánh gi 8.473.566.380 8.473.566.380 8468877440 33.635.986.873 33.635.986.873 33633906737 chênh_lệch tăng đánh_giá tài_sản tài_chính fvtpl chênh_lệch tăng đánh_giá tài_sản tài_chính fvtpl lãi hêh lệh tỷ iá hối đái đáh iá li ối 8.468.877.440 8.468.877.440 4688940 33.633.906.737 33.633.906.737 2080136 lãi chênh_lệch tỷ_giá_hối_đoái đánh_giá lại cuối năm lãi chênh_lệch tỷ_giá_hối_đoái đánh_giá lại cuối năm hhậiễhế cổ 4.688.940 4.688.940 965609 2.080.136 2.080.136 1742288 thu_nhập miễn thuế cổ_tức thu_nhập miễn thuế cổ_tức thhậhịthế ớtíh 5.140.965.609 5.140.965.609 634918297044 8.691.742.288 8.691.742.288 534717582543 thu_nhập chịu thuế ước_tính năm hiện_hành thu_nhập chịu thuế ước_tính năm hiện_hành thế ấhế tndn 634.918.297.044 634.918.297.044 20% 534.717.582.543 534.717.582.543 20% thuế_suất thuế tndn thuế_suất thuế tndn 20% 20% 409 20% 20% 509 thuế_tndn phải trả ước_tính thuế_tndn phải trả ước_tính bổ_thế_tndn ết 126.983.659.409 126.983.659.409 59798687 106.943.516.509 106.943.516.509 211195704 bổ_sung thuế_tndn sau quyết_toán bổ_sung thuế_tndn sau quyết_toán thế_tndn hải ộtă 59.798.687 59.798.687 458096 11.195.704 11.195.704 4712213 thuế_tndn phải nộp trong năm thuế_tndn phải nộp trong năm thế_tndn phải trả đầu năm 127.043.458.096 127.043.458.096 21170610555 107.154.712.213 107.154.712.213 21708094689 thuế_tndn phải trả đầu năm thuế_tndn phải trả đầu năm thế_tndn đã 21.170.610.555 21.170.610.555 124510403178 21.708.094.689 21.708.094.689 107692196347 thuế_tndn đã trả trong năm thuế_tndn đã trả trong năm 124.510.403.178 124.510.403.178 107.692.196.347 107.692.196.347 thuế_tndn phải trả cuối năm thuế_tndn phải trả cuối năm 23703665473 23.703.665.473 21170610555 21.170.610.555 59 59 59 59 nă2024 năm 2024 công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam thuyết_minh báo_cáo tài_chính tiếp_theo tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày 09 ctck 30,Thuế,Quản trị,0.47815003991127014,0.7376944422721863
nghiệp_vụ với các bên liên_quan danh_sách các bên liên_quan và công_ty với các bên liên_quan như sau mối quan_hệ ngân_hàng tmcp ngoại_thương việt_nam ngân_hàng mẹ công_ty liên_doanh quản_lý quỹ_đầu tư chứng_khoán vietcombank công_ty liên_doanh của ngân_hàng mẹ các thành_viên hội_đồng thành_viên ban tổng_giám_đốc và ban kiểm_soát và có ảnh_hưởng đáng_kể các giao_dịch trọng_yếu của công_ty với các bên liên_quan trong năm bao_gồm thu_nhập chi_phí thu_nhập chi_phí tên các bên liên_quan nội_dung nghiệp_vụ năm 2024 vnd năm 2023 vnd ngân_hàng tmcp ngoại_thương việt_n thu_nhập lãi tiền gử 65.864.023 94.164.998 việt_nam chi_phí thuê văn_phòng và hợp_tác kinh_doanh 16.024.871 146 13.435.825 698 doanh_thu lưu ký môi 100.000.000 109.920.000 phí ngân_hàng 128.453.413 147.920.466 thu_nhập lãi trái phiế 10.156.776.551 6.805.019.313 công_ty liên_doanh quản_lý quỹ_đầu tư chứng_khoán vietcombank doanh_thu môi_giới khác 555.239.720 680.355.731 đầu_tư chứng_khoán vietcombank doanh_thu khác 49.707.557 45.293.497 thu_nhập của các thành_viên hội_đồng thành_viên ban tổng_giám_đốc và ban kiểm_soát thu_nhập của ban tổng_giám_đốc ban kiểm_soát và hội_đồng thành_viên 17.932.159.493 18.437.807.950 số_dư của công_ty với các bên liên_quan bao_gồm phải thu phải trả phải thu phải trả tên các bên liên_quan nội_dung nghiệp_vụ 31/12/2024 vnd 31/12/2023 vnd ngân_hàng tmcp ngoại_thương tiền gửi thanh_toán 39.920.870.438 17.685.669.540 việt_nam lãi dự_thu trái_phiếu 1.319.316.438 phải thu khác 13.324.682 128.716.147 cổ_phiếu và trái_phiếu 181.156.788.824 chi_phí phải trả ngắn_hạn khác 856.402.365 840.610.747 việt_nam việt_nam cô việt_nam việt_nam công_nam_công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam thuyết_minh báo_cáo tài_chính tiếp_theo thuyết_minh báo_cáo tài_chính tiếp_theo thuyết_minh báo_cáo tài thuyết_minh báo_cáo tài_chính tiếp_theo thuyết_minh báo_cáo tài_chính tiếp_theo thuyết_minh báo_cáo tài yết minh báo_cáo tài_chính tiếp_theo yết minh báo_cáo tài_chính tiếp_theo thuyết_minh báo_cáo tài_chính tiếp_theo tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày tại ngà31 tháng 12 năm 2024 cho năm tài_chính kết_thúc cùng thuyết_minh báo_cáo tài_chính tiếp_theo 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày 31,Thuế,Quản trị,0.5083504915237427,0.2858211100101471
các cam_kết và các khoản nợ tiềm_tàng các cam_kết và các khoản nợ tiềm_tàng 31,Hành vi Chống cạnh tranh,Quản trị,0.5529597997665405,0.20267276465892792
các cam_kết và các khoản nợ tiềm_tàng kết thuê hoạt_động kết thuê hoạt_động,Thuế,Quản trị,0.5411955714225769,0.23908178508281708
các cam_kết và cam_kết thuê hoạt_động cam_kết thuê hoạt_động,Thuế,Quản trị,0.5181413292884827,0.3109839856624603
các cam_kết và cam_kết thuê hoạt_động cam_kết thuê hoạt_động b09 b09 ctck ctck b09 b09 ctck ctck 09 ctck ếề các cam_kết và các khoản nợ tiềm_tàng các cam_kết và các khoản nợ tiềm_tàng cam_kết thuê hoạt_động công_ty hiện đang thuê tài_sản theo hợp_đồng thuê hoạt_động,Thuế,Quản trị,0.4707844853401184,0.4227454364299774
vào ngày kết_thúc kỳ kế_toán công_ty hiện đang thuê tài_sản theo hợp_đồng thuê hoạt_động,Thuế,Quản trị,0.5677098035812378,0.22700054943561554
vào ngày kết_thúc kỳ kế_toán công_ty hiện đang thuê tài_sản theo hợp_đồng thuê hoạt_động,Thuế,Quản trị,0.5677098035812378,0.22700054943561554
vào ngày kết_thúc kỳ kế_toán năm năm các khoản tiền thuê phải trả trong tương_lai theo hợp_đồng thuê hoạt_động được trình năm các khoản tiền thuê phải trả trong tương_lai theo hợp_đồng thuê hoạt_động được trình các khoản tiền thuê phải trả trong tương_lai theo hợp_đồng thuê hoạt_động được trình_bày như sau bày như sau bày như sau công_ty hiện đang thuê tài_sản theo hợp_đồng thuê hoạt_động,Thuế,Quản trị,0.5533491969108582,0.36958375573158264
vào ngày kết_thúc kỳ kế_toán năm năm các khoản tiền thuê phải trả trong tương_lai theo hợp_đồng thuê hoạt_động được trình năm các khoản tiền thuê phải trả trong tương_lai theo hợp_đồng thuê hoạt_động được trình ác khoản tiền bày như sau bày như sau ông ty hiện đang thuê tài_sản theo hợp_đồng thuê hoạt_động,Thuế,Quản trị,0.50799959897995,0.3624155819416046
vào ngày kết_thúc kỳ kế_toán năm năm các khoản tiền thuê phải trả trong tương_lai theo hợp_đồng thuê hoạt_động được trình năm các khoản tiền thuê phải trả trong tương_lai theo hợp_đồng thuê hoạt_động được trình ác khoản tiền bày như sau bày như sau cam_kết thuê hoạt_động công_ty hiện đang thuê tà công_ty hiện đang thuê tà cam_kết thuê hoạt_động công_ty hiện đang thuê tài_sản theo hợp_đồng thuê hoạt_động,Thuế,Quản trị,0.5319739580154419,0.32588672637939453
vào ngày kết_thúc kỳ kế_toán công_ty hiện đang thuê tài_sản theo hợp_đồng thuê hoạt_động,Thuế,Quản trị,0.5677098035812378,0.22700054943561554
vào ngày kết_thúc kỳ kế_toán 31/12/2024 31/12/2024 đơn_vị tính vnd 31/12/2023 đơn_vị tính vnd 31/12/2023 đến năm đến năm 30.469.414.842 30.469.414.842 30.113.825.624 30.113.825.624 trên năm trên năm 55.559.013.345 55.559.013.345 53.355.852.117 53.355.852.117 tổng_cộng tổng_cộng 86.028.428.187 86.028.428.187 83.469.677.741 83.469.677.741 61 61 61 61 công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam thuyết_minh báo_cáo tài_chính tiếp_theo tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày 09 ctck 32,Thuế,Quản trị,0.6434973478317261,0.3978460431098938
mục_đích và chính_sách quản_lý rủi_ro tài_chính nợ phải trả tài_chính của công_ty chủ_yếu bao_gồm các khoản vay và nợ các khoản phải trả người bán và các khoản phải trả khác,Chính sách Công,Quản trị,0.88763827085495,0.34643545746803284
mục_đích chính của những khoản nợ phải trả tài_chính này là nhằm huy_động nguồn tài_chính phục_vụ các hoạt_động của công_ty,Thuế,Quản trị,0.6049120426177979,0.2760578393936157
công_ty có các khoản cho vay phải thu khách_hàng và các khoản phải thu khác tiền_mặt và tiền gửi ngắn_hạn phát_sinh trực_tiếp từ hoạt_động của công_ty,Chính sách Công,Quản trị,0.7310841679573059,0.3386478126049042
công_ty không nắm giữ hay phát_hành công_cụ tài_chính phái_sinh,Thuế,Quản trị,0.7435188889503479,0.2314392626285553
công_ty có rủi_ro thị_trường rủi_ro tín_dụng và rủi_ro thanh khoản,Chính sách Công,Quản trị,0.7736334800720215,0.2853268086910248
nghiệp_vụ quản_lý rủi_ro là nghiệp_vụ không_thể thiếu cho toàn_bộ hoạt_động kinh_doanh của công_ty,Tuân thủ Kinh tế Xã hội,Quản trị,0.8422550559043884,0.19726940989494324
công_ty đã xây_dựng hệ_thống kiểm_soát nhằm đảm_bảo sự cân_bằng mức hợp_lý giữa chi_phí rủi_ro phát_sinh và chi_phí quản_lý rủi_ro,Thuế,Quản trị,0.7886494994163513,0.24818186461925507
ban tổng_giám_đốc liên_tục theo_dõi quy_trình quản_lý rủi_ro của công_ty để đảm_bảo sự cân_bằng hợp_lý giữa rủi_ro và kiểm_soát rủi_ro,Chính sách Công,Quản trị,0.6807931661605835,0.2110779732465744
ban tổng_giám_đốc xem_xét và thống_nhất áp_dụng các chính_sách quản_lý cho những rủi_ro phát_sinh trong hoạt_động kinh_doanh như sau rủi_ro thị_trường rủi_ro thị_trường là rủi_ro mà giá_trị hợp_lý của các luồng tiền trong tương_lai của một công_cụ tài_chính sẽ biến_động theo những thay_đổi của giá thị_trường,Hiệu quả Kinh tế,Quản trị,0.8782861232757568,0.2091377228498459
rủi_ro thị_trường có bốn loại rủi_ro rủi_ro lãi_suất rủi_ro tiền_tệ rủi_ro giá hàng_hoá và rủi_ro về giá khác chẳng_hạn như rủi_ro về giá cổ_phiếu,Đánh giá Nhân quyền,Xã hội,0.48796790838241577,0.15293145179748535
công_cụ tài_chính bị ảnh_hưởng bởi rủi_ro thị_trường bao_gồm các khoản vay và nợ tiền gửi có kỳ_hạn các khoản đầu_tư chứng_khoán,Chính sách Công,Quản trị,0.7202092409133911,0.31379351019859314
công_ty quản_lý rủi_ro thị_trường bằng cách phân_tích độ nhạy liên_quan đến tình_hình tài_chính của công_ty tại ngày 31 tháng 12 năm 2023 và ngày 31 tháng 12 năm 2024,Chính sách Công,Quản trị,0.7689791321754456,0.24003516137599945
khi tính_toán phân_tích độ nhạy ban tổng_giám_đốc giả_định rằng độ nhạy của các công_cụ nợ sẵn_sàng để bán trên báo_cáo tình_hình tài_chính và các khoản mục có liên_quan trong báo_cáo kết_quả hoạt_động bị ảnh_hưởng bởi các thay_đổi trong giả_định về rủi_ro thị_trường tương_ứng,Hiệu quả Kinh tế,Quản trị,0.8058074712753296,0.242296040058136
phép phân_tích này được dựa trên các tài_sản và nợ phải trả tài_chính mà công_ty nắm giữ tại ngày 31 tháng 12 năm 2023 và 31 tháng 12 năm 2024,Thuế,Quản trị,0.7004905939102173,0.31546053290367126
công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam thuyết_minh báo_cáo tài_chính tiếp_theo tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam 32,Thuế,Quản trị,0.5539896488189697,0.31465017795562744
